	97165872	19970120	19970120	00000048	JIL	PAIN	PAIN0068	     2	     21.08	     11.90	ANALGESIC MOTRIN-IB 100/2           	BOX 	
	97165872	19970120	19970120	00000048	JIL	PAIN	PAIN0078	     6	     53.16	     37.50	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97165872	19970120	19970131	00000048	JIL	TAPE	TAPE0037	     5	     37.25	     23.30	BANDAGE BUTTERFLY CLOSURE 100'S     	BOX 	
	97165878	19970120	19970120	00000002	JIL	COLD	COLD0049	     3	     10.50	      4.80	COLD COUGH LOZENGE CHERRY 50/BX     	BOX 	
	97165878	19970120	19970120	00000002	JIL	PAIN	PAIN0068	     6	     64.80	     35.70	ANALGESIC MOTRIN-IB 100/2           	BOX 	
	97165906	19970120	19970120	00000377	JIL	ANTI	ANTI0050	     7	      6.37	      5.06	ANTISEPTIC FIRST AID CREAM 1.5 OZ   	EACH	
	97165937	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165941	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165943	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165945	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165946	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165949	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165950	19970120	19970121	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97165976	19970120	19970120	00000081	JIL	AACD	AACD0041	     2	     46.40	     38.85	ANTACID NEUTRALIN 500/BX            	BOX 	
	97166000	19970120	19970120	00000041	JIL	STER	STER0057	     3	      4.74	      4.74	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97166000	19970120	19970120	00000041	JIL	STER	STER0059	     1	      3.83	      3.83	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97166011	19970120	19970120	00000389	JIL	ADBN	ADBN0071	     1	     69.85	     31.45	BANDAGE PLASTIC 1"X3" 10 TRAY/150 EA	BOX 	
	97166015	19970120	19970122	00000038	JIL	FAKT	FAKT0030	     1	     29.85	     18.13	KIT FIRST AID INDUSTRIAL FOR 25     	EACH	
	97166015	19970120	19970121	00000038	JIL	STER	STER0063	     1	     22.58	     11.74	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97166019	19970120	19970121	00000165	ASD	ADBN	ADBN0059	     4	     11.60	      7.20	BANDAGE ELCO PLASTIC 25/BX          	BOX 	
	97166019	19970120	19970121	00000165	ASD	ELAS	ELAS0004	    12	     27.36	     15.56	TAPE ELASTOPLAST ADH WHITE 1"X5 YD  	ROLL	
	97166019	19970120	19970121	00000165	ASD	GAUZ	GAUZ0074	     5	     11.00	      5.75	PADS STERILE 2"X3" 25/BX            	BOX 	
	97166019	19970120	19970121	00000165	ASD	PAIN	PAIN0023	     5	    110.85	     62.15	ANALGESIC ARREST-PAIN X-STG 250'S   	BOX 	
	97166019	19970120	19970124	00000165	ASD	TAPE	TAPE0023	     4	    124.68	     93.52	TAPE ELASTIKON ELASTIC 2"X5 YD 6/BX 	BOX 	
	97166019	19970120	19970131	00000165	ASD	TAPE	TAPE0058	     5	     62.70	     45.65	TAPE ZONAS POROUS 1"X10 YD 12 RL/BX 	BOX 	
	97157679	19970121	19970121	00000389	JIL	TAPE	TAPE0052	    12	     17.04	     11.68	TAPE ADH WATER REPELLANT .5"X10 YD  	ROLL	
	97165352	19970121	19970122	00000214	MRP	ADBN	ADBN0039	     1	      4.64	      2.47	BANDAGE FLEXIBLE .75"X3" 100/BX     	BOX 	
	97165352	19970121	19970122	00000214	MRP	COLD	COLD0012	     1	     18.53	     11.97	COLD REMEDY COLD-A-REST 250/2       	BOX 	
	97165354	19970121	19970122	00000090	JIL	FAKT	FAKT0030	     3	     91.35	     54.39	KIT FIRST AID INDUSTRIAL FOR 25     	EACH	
	97165511	19970121	19970121	00000318	JIL	STER	STER0099	     1	     11.85	      8.30	RESPIRATOR WIPE 8"X11" ALCOHOL FREE 	BOX 	
	97165968	19970121	19970121	00000077	JIL	ADBN	ADBN0003	     2	     13.70	      7.54	BANDAGE ADHESIVE CLOTH 1X3 100/BX   	BOX 	
	97166085	19970121	19970121	00000210	ASD	PAIN	PAIN0028	    10	      9.50	      7.20	ANALGESIC ASPIRIN 100'S             	EACH	
	97166112	19970121	19970121	00000377	JIL	AACD	AACD0002	     6	    119.94	    105.54	ANTACID ALAMAG CHERRY 250/2         	BOX 	
	97166112	19970121	19970121	00000377	JIL	BURN	BURN0018	     2	      3.50	      3.10	BURN MEDIQUE AEROSOL SPRAY 3 OZ     	EACH	
	97166145	19970121	19970121	00000164	MRP	AACD	AACD0002	     1	     33.50	     17.59	ANTACID ALAMAG CHERRY 250/2         	BOX 	
	97166145	19970121	19970121	00000164	MRP	ADBN	ADBN0002	     5	     25.50	     12.51	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166145	19970121	19970121	00000164	MRP	ADBN	ADBN0014	     3	     26.70	     13.08	ELASTOPLAST COVERLET FINGERTIP LG   	BOX 	
	97166145	19970121	19970121	00000164	MRP	ADBN	ADBN0015	     2	     17.04	      8.35	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97166145	19970121	19970129	00000164	MRP	ANTI	ANTI0101	     1	     13.65	      6.55	OINTMENT TRIPLE ANTIBIOTIC 1/32 OZ  	BOX 	
	97166145	19970121	19970121	00000164	MRP	PAIN	PAIN0045	     1	     18.50	      9.71	ANALGESIC ASPIRIN BUFFERED          	BOX 	
	97166145	19970121	19970121	00000164	MRP	PAIN	PAIN0062	     1	     23.95	     12.57	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97166167	19970121	19970121	00000034	NAD	AACD	AACD0049	     1	     31.33	     16.95	ANTACID TITRALAC UNIT DOSE 150/2    	BOX 	
	97166167	19970121	19970121	00000034	NAD	PAIN	PAIN0034	     2	     11.08	      5.08	ANALGESIC ASPIRIN 500'S             	EACH	
	97166183	19970121	19970121	00000164	MRP	ANTI	ANTI0081	     6	     13.26	      7.14	PETROLEUM JELLY WHITE 13 OZ         	EACH	
	97166199	19970121	19970121	00000091	JIL	TAPE	TAPE0046	     1	     20.70	     11.97	TAPE SAFETY SELF-ADH 1"X30 YD 12/PK 	PACK	
	97166224	19970121	19970122	00000161	NAD	PAIN	PAIN0051	     2	     23.28	     12.80	ANALGESIC EDNOL 250/2               	BOX 	
	97166224	19970121	19970122	00000161	NAD	PAIN	PAIN0062	     4	     71.84	     50.28	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97166229	19970121	19970121	00000227	JIL	MISC	MISC0108	     1	      5.87	      2.70	BURN COMPOUND FOIL 1/8 OZ 25'S      	BOX 	
	97166235	19970121	19970121	00000331	JIL	ADBN	ADBN0025	     2	     12.14	      6.40	BANDAGE FLEXIBLE FOAM 7/8"X3" 100/BX	BOX 	
	97166235	19970121	19970121	00000331	JIL	GAUZ	GAUZ0094	     3	      5.94	      3.51	BANDAGE GAUZE KLING STERILE 2"      	EACH	
	97166235	19970121	19970121	00000331	JIL	PAIN	PAIN0077	     2	     39.64	     24.75	ANALGESIC TYLENOL CAPS X-STG 175'S  	EACH	
	97166246	19970121	19970121	00000110	RLK	COTT	COTT0019	     1	      7.10	      3.95	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97166269	19970121	19970122	00000211	JIL	FAKT	FAKT0042	     1	     58.70	     23.55	KIT FIRST AID METAL COMPLETE WHITE  	EACH	
	97166327	19970121	19970122	00000166	MRP	PAIN	PAIN0040	     8	     70.40	     58.00	ANALGESIC BAYER 100/2               	BOX 	
	97166327	19970121	19970122	00000166	MRP	PAIN	PAIN0080	     2	     15.18	      9.90	ANALGESIC TYLENOL 50/2              	BOX 	
	97166328	19970121	19970122	00000407	JIL	STER	STER0057	     1	      0.00	      1.58	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97166331	19970121	19970128	00000378	MRP	BURN	BURN0033	     6	     13.50	     15.59	OINTMENT FOILLE 1 OZ                	EACH	
	97166360	19970121	19970122	00000287	JIL	ADBN	ADBN0038	     3	     19.74	      8.64	BANDAGE FLEXIBLE 1"X3" 100/BX       	BOX 	
	97166360	19970121	19970122	00000287	JIL	PAIN	PAIN0028	     5	      7.50	      3.60	ANALGESIC ASPIRIN 100'S             	EACH	
	97166377	19970121	19970122	00000194	JIL	ADBN	ADBN0076	     6	     33.30	     14.05	BANDAGE SHEER STRIP 1"X3" 100'S     	BOX 	
	97163702	19970122	19970122	00000038	JIL	ANTI	ANTI0021	     5	      5.60	      4.20	OINTMENT BACITRACIN 1 OZ            	EACH	
	97163702	19970122	19970122	00000038	JIL	MISC	MISC0006	     1	      0.99	      0.77	BANDAGE KNUCKLE CLOTH 8/UN          	UNIT	
	97163702	19970122	19970122	00000038	JIL	MISC	MISC0014	     4	     12.12	      6.93	EYEWASH SOLUTION STERILE 1 OZ       	UNIT	
	97163702	19970122	19970122	00000038	JIL	MISC	MISC0018	     1	      1.31	      0.92	BANDAGE FINGERTIP CLOTH 10/UN       	UNIT	
	97163874	19970122	19970122	00000038	JIL	ANTI	ANTI0021	    24	     26.88	     20.16	OINTMENT BACITRACIN 1 OZ            	EACH	
	97163881	19970122	19970122	00000038	JIL	ANTI	ANTI0021	    12	     13.44	     10.08	OINTMENT BACITRACIN 1 OZ            	EACH	
	97165295	19970122	19970122	00000038	JIL	ANTI	ANTI0021	     4	      4.48	      3.36	OINTMENT BACITRACIN 1 OZ            	EACH	
	97166294	19970122	19970122	00000035	AEF	COTT	COTT0007	     2	     80.00	     51.30	SWABS COTTON TIPPED 6" SECONDS      	CTN 	
	97166417	19970122	19970122	00000041	JIL	ADBN	ADBN0002	     1	      5.10	      2.50	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166417	19970122	19970122	00000041	JIL	ANTI	ANTI0024	     3	     14.55	      8.25	ANTISEPTIC BACTINE SQUEEZE 4 OZ     	EACH	
	97166417	19970122	19970122	00000041	JIL	ANTI	ANTI0079	     1	      0.76	      0.38	HYDROGEN PEROXIDE 16 OZ             	EACH	
	97166417	19970122	19970122	00000041	JIL	BURN	BURN0017	     2	      8.00	      3.60	BURN CERTICAINE SPRAY 2 OZ          	EACH	
	97166421	19970122	19970203	00000038	JIL	ANTI	ANTI0021	    16	     17.92	     13.44	OINTMENT BACITRACIN 1 OZ            	EACH	
	97166421	19970122	19970122	00000038	JIL	MISC	MISC0006	    10	      9.90	      7.70	BANDAGE KNUCKLE CLOTH 8/UN          	UNIT	
	97166421	19970122	19970122	00000038	JIL	MISC	MISC0015	    20	     52.60	     42.80	BANDAGE COMPRESS OFFSET 2" 4/UN     	UNIT	
	97166421	19970122	19970122	00000038	JIL	MISC	MISC0018	    20	     26.20	     18.40	BANDAGE FINGERTIP CLOTH 10/UN       	UNIT	
	97166421	19970122	19970122	00000038	JIL	MISC	MISC0030	    30	     37.20	     27.90	BANDAGE ADHESIVE CLOTH 1"x3" 16/UN  	UNIT	
	97166445	19970122	19970122	00000164	MRP	COTT	COTT0019	    10	     69.00	     39.54	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97166446	19970122	19970122	00000211	JIL	ADBN	ADBN0002	     3	     11.49	      7.51	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166456	19970122	19970203	00000038	JIL	ANTI	ANTI0021	    25	     28.00	     21.00	OINTMENT BACITRACIN 1 OZ            	EACH	
	97166456	19970122	19970122	00000038	JIL	BURN	BURN0021	     1	      7.70	      7.27	DRESSING BURN FACE MASK STERILE     	EACH	
	97166456	19970122	19970122	00000038	JIL	BURN	BURN0025	     1	     20.05	     18.93	DRESSING BURN BODY TOWEL STERILE    	EACH	
	97166456	19970122	19970122	00000038	JIL	BURN	BURN0027	     1	      3.82	      3.61	DRESSING BURN STERILE 3"X36" 0336   	EACH	
	97166456	19970122	19970127	00000038	JIL	FAKT	FAKT0024	     4	    344.00	    298.00	KIT FIRST AID/BURN KIT COMPLETE 36- 	EACH	
	97166456	19970122	19970122	00000038	JIL	GAUZ	GAUZ0072	     1	      9.99	      6.15	BANDAGE GAUZE NONSTERILE 4" STRETCHH	BAG 	
	97166456	19970122	19970122	00000038	JIL	MISC	MISC0006	    50	     49.50	     38.50	BANDAGE KNUCKLE CLOTH 8/UN          	UNIT	
	97166456	19970122	19970122	00000038	JIL	MISC	MISC0030	   100	    124.00	     93.00	BANDAGE ADHESIVE CLOTH 1"x3" 16/UN  	UNIT	
	97166483	19970122	19970122	00000231	JIL	PAIN	PAIN0074	     1	     22.46	     13.10	ANALGESIC PAIN-OFF ASPIRIN          	BOX 	
	97166494	19970122	19970122	00000387	MRP	ADBN	ADBN0015	     2	     13.34	      8.35	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97166494	19970122	19970129	00000387	MRP	ANTI	ANTI0022	     1	     10.00	      6.30	OINTMENT BACITRACIN 1/32 OZ 144/BX  	BOX 	
	97166494	19970122	19970122	00000387	MRP	BURN	BURN0034	     3	     10.47	     11.71	OINTMENT FOILLE AEROSOL 3.25 OZ     	EACH	
	97166494	19970122	19970122	00000387	MRP	COTT	COTT0018	    10	     47.30	     35.32	APPLICATOR COTTON TIP 3" 1000/BX    	BOX 	
	97166498	19970122	19970129	00000361	JIL	ANTI	ANTI0022	     1	     11.00	      6.30	OINTMENT BACITRACIN 1/32 OZ 144/BX  	BOX 	
	97166498	19970122	19970129	00000361	JIL	ANTI	ANTI0101	     1	     11.00	      6.55	OINTMENT TRIPLE ANTIBIOTIC 1/32 OZ  	BOX 	
	97166498	19970122	19970122	00000361	JIL	COLD	COLD0013	     4	     56.00	     30.80	COLD REMEDY COLD ERASE 250/2        	BOX 	
	97166498	19970122	19970122	00000361	JIL	PAIN	PAIN0006	     4	     80.00	     52.00	ANALGESIC ADVIL IBUPROFEN 500/BTL   	EACH	
	97166498	19970122	19970122	00000361	JIL	PAIN	PAIN0068	     4	     44.64	     23.80	ANALGESIC MOTRIN-IB 100/2           	BOX 	
	97166501	19970122	19970122	00000339	MRP	PAIN	PAIN0007	     2	     26.00	     13.00	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97166506	19970122	19970122	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97166610	19970122	19970123	00000222	JIL	AACD	AACD0050	     1	      6.34	      3.43	ANTACID TITRALAC+ LIQUID 12 OZ      	EACH	
	97166610	19970122	19970123	00000222	JIL	ADBN	ADBN0025	     6	     34.56	     19.20	BANDAGE FLEXIBLE FOAM 7/8"X3" 100/BX	BOX 	
	97166610	19970122	19970123	00000222	JIL	ADBN	ADBN0041	     8	     82.40	     35.02	BANDAGE FLEXIBLE KNUCKLE 100/BX     	BOX 	
	97166610	19970122	19970123	00000222	JIL	ANTI	ANTI0057	    12	     22.68	     12.24	WIPES CLEANSING 10'S                	BOX 	
	97166610	19970122	19970123	00000222	JIL	ELAS	ELAS0011	    12	     48.00	     24.80	WRAP SELF-ADHERING 4"X5 YD TAN 3M   	ROLL	
	97166610	19970122	19970123	00000222	JIL	GAUZ	GAUZ0061	    24	     31.92	     19.90	BANDAGE GAUZE 2"X10 YD              	EACH	
	97166610	19970122	19970123	00000222	JIL	GAUZ	GAUZ0079	     1	     13.07	      7.19	GAUZE SPONGE NONSTERILE 4"X4" 200/PK	PACK	
	97166610	19970122	19970123	00000222	JIL	GAUZ	GAUZ0099	     1	      7.68	      4.38	GAUZE PAD STERILE 4"X4" 25/BX       	BOX 	
	97166610	19970122	19970124	00000222	JIL	MISC	MISC0139	     5	      6.55	      2.30	WIPES PVP IODINE 10'S               	UNIT	
	97166610	19970122	19970123	00000222	JIL	TAPE	TAPE0004	     1	     21.57	     11.26	TAPE 3M TRANSPORE PLASTIC POROUS    	BOX 	
	97166628	19970122	19970123	00000029	JIL	COTT	COTT0019	    10	     63.90	     39.54	APPLICATOR COTTON TIP 6" 1000/BX    	BOX 	
	97166629	19970122	19970123	00000320	JIL	ADBN	ADBN0001	     1	      4.63	      2.27	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97166629	19970122	19970123	00000320	JIL	ADBN	ADBN0002	     1	      5.10	      2.50	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166629	19970122	19970123	00000320	JIL	ADBN	ADBN0013	     1	      8.90	      4.36	ELASTOPLAST COVERLET FINGERTIP SM   	BOX 	
	97166629	19970122	19970123	00000320	JIL	ADBN	ADBN0014	     1	      8.90	      4.36	ELASTOPLAST COVERLET FINGERTIP LG   	BOX 	
	97166629	19970122	19970123	00000320	JIL	COLD	COLD0001	     1	     10.87	      6.00	COLD SINUS REMEDY ADVIL 50/2        	BOX 	
	97166629	19970122	19970123	00000320	JIL	PAIN	PAIN0040	     1	     13.20	      7.25	ANALGESIC BAYER 100/2               	BOX 	
	97166629	19970122	19970123	00000320	JIL	PAIN	PAIN0078	     2	     20.84	     12.50	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97162522	19970123	19970124	00000217	JIL	MISC	MISC0092	   100	     45.00	     35.00	BANDAGE ADHESIVE .75"X3" 16'S       	UNIT	
	97164108	19970123	19970124	00000217	JIL	MISC	MISC0105	    30	     38.10	     27.60	BURN COMPOUND FOIL 1/8 OZ PK 6'S    	UNIT	
	97164114	19970123	19970124	00000217	JIL	MISC	MISC0092	    70	     31.50	     24.50	BANDAGE ADHESIVE .75"X3" 16'S       	UNIT	
	97164581	19970123	19970124	00000093	RLK	STER	STER0025	     1	     49.50	     27.77	KIT BIOHAZARD WOS                   	EACH	
	97164614	19970123	19970124	00000217	JIL	MISC	MISC0040	     6	     24.00	      0.00	BOX FIRST AID PLASTIC CLEAR EMPTY   	EACH	
	97166221	19970123	19970123	00000299	JIL	ADBN	ADBN0015	    24	    163.68	    100.24	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97166573	19970123	19970123	00000359	JIL	ADBN	ADBN0025	     5	     26.70	     16.00	BANDAGE FLEXIBLE FOAM 7/8"X3" 100/BX	BOX 	
	97166573	19970123	19970123	00000359	JIL	PAIN	PAIN0045	     1	     17.21	      9.71	ANALGESIC ASPIRIN BUFFERED          	BOX 	
	97166573	19970123	19970123	00000359	JIL	PAIN	PAIN0062	     2	     44.54	     25.14	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97166573	19970123	19970123	00000359	JIL	PAIN	PAIN0074	     1	     23.20	     13.10	ANALGESIC PAIN-OFF ASPIRIN          	BOX 	
	97166593	19970123	19970123	00000170	JIL	EYES	EYES0003	     2	     13.56	      5.40	EYE SKIN NEUTRALIZER CERTILIZER     	EACH	
	97166606	19970123	19970123	00000339	MRP	ADBN	ADBN0076	     1	      5.55	      2.34	BANDAGE SHEER STRIP 1"X3" 100'S     	BOX 	
	97166606	19970123	19970123	00000339	MRP	ANTI	ANTI0016	     3	      5.70	      2.66	WIPE ALCOHOL 100/BX                 	BOX 	
	97166606	19970123	19970123	00000339	MRP	COLD	COLD0033	     1	     13.71	      7.20	COLD COUGH LOZENGE ROBITUSSIN CALM  	BOX 	
	97166606	19970123	19970123	00000339	MRP	PAIN	PAIN0007	     1	     13.00	      6.50	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97166630	19970123	19970123	00000339	MRP	AACD	AACD0045	     1	      6.55	      3.92	ANTACID ROLAIDS 150'S               	EACH	
	97166630	19970123	19970123	00000339	MRP	COLD	COLD0001	     1	     10.87	      6.00	COLD SINUS REMEDY ADVIL 50/2        	BOX 	
	97166630	19970123	19970123	00000339	MRP	PAIN	PAIN0007	     1	     13.00	      6.50	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97166630	19970123	19970123	00000339	MRP	PAIN	PAIN0080	     1	      8.25	      4.95	ANALGESIC TYLENOL 50/2              	BOX 	
	97166650	19970123	19970123	00000294	AEF	ADBN	ADBN0076	     7	     37.31	     16.39	BANDAGE SHEER STRIP 1"X3" 100'S     	BOX 	
	97166678	19970123	19970123	00000103	MRP	PAIN	PAIN0068	     5	     46.30	     29.75	ANALGESIC MOTRIN-IB 100/2           	BOX 	
	97166680	19970123	19970123	00000038	JIL	FAKT	FAKT0021	     1	     78.50	     60.56	KIT FIRST AID/BURN COMPLETE IN BAG  	EACH	
	97166683	19970123	19970123	00000182	JIL	ADBN	ADBN0002	    12	     55.08	     30.03	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166683	19970123	19970130	00000182	JIL	ADBN	ADBN0076	    12	     63.96	     29.10	BANDAGE SHEER STRIP 1"X3" 100'S     	BOX 	
	97166683	19970123	19970211	00000182	JIL	MISC	MISC0124	    10	     26.20	     15.20	GREEN SOAP 5 PADS 2"X2"             	UNIT	
	97166683	19970123	19970123	00000182	JIL	TAPE	TAPE0046	     6	    117.00	     71.82	TAPE SAFETY SELF-ADH 1"X30 YD 12/PK 	PACK	
	97166687	19970123	19970123	00000371	JIL	TAPE	TAPE0047	     1	     17.60	     11.97	TAPE SAFETY SELF-ADH .75"X30 YD     	PACK	
	97166696	19970123	19970123	00000272	AEF	ADBN	ADBN0054	     1	      2.66	      1.86	BANDAGE ELCO SHEER PLASTIC 1"X3"    	BOX 	
	97166696	19970123	19970123	00000272	AEF	ANTI	ANTI0064	     1	      9.78	      6.25	CREAM HYDROCORTISONE 1% .9 GM 144/BX	BOX 	
	97166696	19970123	19970123	00000272	AEF	BURN	BURN0018	     2	      4.76	      3.10	BURN MEDIQUE AEROSOL SPRAY 3 OZ     	EACH	
	97166696	19970123	19970123	00000272	AEF	ELAS	ELAS0005	     1	      3.84	      2.26	TAPE ELASTOPLAST ADH WHITE 2"X5 YD  	ROLL	
	97166696	19970123	19970123	00000272	AEF	GAUZ	GAUZ0052	     1	      3.89	      2.20	GAUZE PAD ELCO STERILE 4"X4" 25/BX  	BOX 	
	97166701	19970123	19970123	00000145	MRP	ELAS	ELAS0024	    10	     14.40	      7.07	BANDAGE RUBBER ELASTIC 3"           	ROLL	
	97166706	19970123	19970123	00000198	MRP	ADBN	ADBN0001	    12	     43.32	     27.27	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97166706	19970123	19970123	00000198	MRP	ELAS	ELAS0008	    30	     31.80	     21.00	WRAP SELF-ADHERING 1"X5 YD TAN 3M   	ROLL	
	97166754	19970123	19970123	00000049	JIL	COLD	COLD0020	     1	     15.38	     10.00	COLD REMEDY DRISTAN NONDROWSY 100/2 	BOX 	
	97166754	19970123	19970123	00000049	JIL	PAIN	PAIN0040	     1	     13.20	      7.25	ANALGESIC BAYER 100/2               	BOX 	
	97166754	19970123	19970123	00000049	JIL	PAIN	PAIN0068	     1	     12.40	      5.95	ANALGESIC MOTRIN-IB 100/2           	BOX 	
	97166754	19970123	19970123	00000049	JIL	PAIN	PAIN0078	     1	     10.42	      6.25	ANALGESIC TYLENOL CAPS X-STG 50/2   	BOX 	
	97166794	19970123	19970123	00000150	JIL	TAPE	TAPE0047	     2	     41.40	     23.94	TAPE SAFETY SELF-ADH .75"X30 YD     	PACK	
	97166805	19970123	19970123	00000086	MRP	COLD	COLD0013	     1	     15.75	      7.70	COLD REMEDY COLD ERASE 250/2        	BOX 	
	97166805	19970123	19970123	00000086	MRP	PAIN	PAIN0054	     1	     20.53	     10.95	ANALGESIC CERTI-PRIN IBUPROFEN 250/2	BOX 	
	97166806	19970123	19970123	00000402	JIL	TAPE	TAPE0018	     6	     20.70	     11.64	TAPE DERMICEL CLEAR ADHESIVE 1"X5 YD	ROLL	
	97166827	19970123	19970124	00000419	MRP	ADBN	ADBN0001	     2	      8.22	      4.55	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97166827	19970123	19970124	00000419	MRP	ADBN	ADBN0002	     2	      8.92	      5.01	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166831	19970123	19970123	00000374	NAD	TAPE	TAPE0046	     1	     20.70	     11.97	TAPE SAFETY SELF-ADH 1"X30 YD 12/PK 	PACK	
	97166843	19970123	19970123	00000135	RLK	MISC	MISC0049	    30	    102.60	     38.10	BANDAGE COMPRESS 2" OFFSET 4/UN     	UNIT	
	97166843	19970123	19970123	00000135	RLK	MISC	MISC0084	    30	     66.30	     26.40	BANDAGE COMPRESS 4" OFFSET 1/UN     	UNIT	
	97166876	19970123	19970123	00000017	MRP	ADBN	ADBN0025	     2	     12.14	      6.40	BANDAGE FLEXIBLE FOAM 7/8"X3" 100/BX	BOX 	
	97166876	19970123	19970123	00000017	MRP	ADBN	ADBN0026	     2	     10.68	      5.63	BANDAGE FLEXIBLE FOAM 3/4"X3" 100/BX	BOX 	
	97166881	19970123	19970123	00000266	MRP	AACD	AACD0043	     2	     13.50	      8.04	ANTACID PEPTO-BISMOL 48'S           	EACH	
	97166881	19970123	19970123	00000266	MRP	TAPE	TAPE0047	     6	    117.00	     71.82	TAPE SAFETY SELF-ADH .75"X30 YD     	PACK	
	97166965	19970123	19970124	00000079	JIL	ANTI	ANTI0021	    12	     18.24	     10.08	OINTMENT BACITRACIN 1 OZ            	EACH	
	97166996	19970123	19970124	00000041	JIL	FAKT	FAKT0041	     2	     23.60	     23.60	KIT FIRST AID PLASTIC COMPLETE WHITE	EACH	
	97146635	19970124	19970124	00000052	JIL	TAPE	TAPE0002	     1	     18.22	      9.80	TAPE 3M BLENDERM PLASTIC WATERPROOF 	BOX 	
	97150900	19970124	19970130	00000294	AEF	MISC	MISC0037	    20	    574.00	    476.60	KIT FIRST AID MOTOR COACH INDUSTRIES	EACH	
	97164628	19970124	19970124	00000375	JIL	STER	STER0014	    24	     25.44	     12.72	POWDER ILSC 2 OZ                    	EACH	
	97164628	19970124	19970124	00000375	JIL	STER	STER0054	    24	      6.00	      3.50	CLEANER HAND ISAGEL ANTIMICROBIAL NO	EACH	
	97164628	19970124	19970124	00000375	JIL	STER	STER0057	    12	     33.60	     18.98	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97164628	19970124	19970124	00000375	JIL	STER	STER0063	     1	     19.19	     11.74	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97164628	19970124	19970124	00000375	JIL	STER	STER0144	     1	      1.96	      1.15	BAG STANDARD WASTE WHITE 1 GA       	ROLL	
	97164750	19970124	19970124	00000404	JIL	MISC	MISC0090	    15	     11.70	      5.40	BANDAGE ADHESIVE 1"X3" 16'S         	UNIT	
	97166402	19970124	19970124	00000239	JIL	ADBN	ADBN0040	     1	      9.82	      4.43	BANDAGE FLEXIBLE FINGER 100/BX      	BOX 	
	97166928	19970124	19970124	00000193	NAD	ADBN	ADBN0001	     6	     27.78	     13.64	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97167007	19970124	19970124	00000091	JIL	ADBN	ADBN0001	     4	     18.52	      9.09	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97167007	19970124	19970124	00000091	JIL	ADBN	ADBN0078	     2	      6.60	      3.36	BANDAGE SHEER STRIP JR 3/8"X1.5"    	BOX 	
	97167007	19970124	19970124	00000091	JIL	ANTI	ANTI0076	     2	     83.78	     46.08	OINTMENT NEOSPORIN ANTIBIOTIC 144'S 	BOX 	
